videoId,totalWords,totalUniqueWords,totalSentences,avgSyllPerSec,avgCEFRScore,readability,uncommonRatio,A1ratio,A2ratio,B1ratio,B2ratio,C1ratio,C2ratio,Nratio,difficulty
-_I-k9sejmo,337,192,60,0.8597931541378807,2.653125,5.0484825,30.20833333333333,48.22916666666666,13.020833333333334,7.8125,7.604166666666666,2.8125,0.0,20.52083333333333,2
bnqAixcc8A4,448,247,49,1.6340621403912543,2.551417004048583,5.951218507807981,34.81781376518219,46.558704453441294,14.5748987854251,11.09311740890688,8.340080971659921,3.805668016194333,0.0,15.627530364372468,2
UrkeRsYDcDM,776,298,71,2.627668480535788,2.7033557046979864,7.059456035542112,41.2751677852349,42.147651006711406,16.711409395973153,10.268456375838928,8.993288590604028,3.288590604026846,0.0671140939597315,18.523489932885905,2
yM3Oet63WCM,614,298,81,1.4828608068898856,2.4966442953020134,5.03879903885989,29.53020134228188,45.83892617449664,18.187919463087248,10.134228187919463,7.516778523489933,2.953020134228188,0.0,15.36912751677852,2
A4UhvEYgygY,682,304,93,1.604246077117015,2.514473684210526,5.090345175438597,29.93421052631579,45.92105263157895,17.36842105263158,9.93421052631579,8.618421052631579,2.43421052631579,0.0,15.723684210526317,2
5GDFIeq4nZs,191,137,30,0.7825872058433178,2.7416058394160583,5.271772068126522,31.38686131386861,48.17518248175183,11.824817518248176,6.2773722627737225,7.737226277372263,3.357664233576642,0.0,22.62773722627737,2
JlWYDobNpxM,340,149,38,0.934074681638732,2.704697986577181,7.649963970328507,45.63758389261745,44.16107382550336,12.61744966442953,11.946308724832216,8.859060402684563,4.697986577181208,0.0,17.718120805369125,2
_gVt9Wjz3q4,3228,947,265,2.623870181863733,3.37740232312566,8.707605481460822,51.319957761351645,27.26504751847941,14.149947201689548,13.854276663146775,11.19324181626188,5.385427666314678,0.0633579725448785,28.088701161562827,2
M6gN0VM4VDI,241,146,40,0.8124681706734426,2.834246575342466,5.81452493150685,34.93150684931507,43.56164383561644,12.191780821917808,9.58904109589041,8.767123287671232,3.6986301369863015,0.0,22.191780821917806,2
xVtLLsY9Vs4,1553,538,170,2.302537587247547,3.257992565055762,7.115434008309644,42.19330855018588,34.46096654275093,11.524163568773234,10.520446096654275,9.442379182156134,5.353159851301116,0.0,28.69888475836431,2
8oMuC25iJIg,1396,555,125,2.4216550678282958,3.0645045045045043,6.926833700900901,40.36036036036036,34.48648648648649,14.810810810810812,12.792792792792792,9.297297297297298,4.900900900900901,0.0,23.71171171171171,2
0k4645h2_xU,246,143,19,1.2576705539049609,2.4713286713286715,6.273588075082812,35.66433566433567,45.73426573426574,16.503496503496503,13.706293706293708,7.1328671328671325,2.797202797202797,0.0,14.125874125874123,2
F3PI_X34KiU,519,281,32,2.0478194222006856,3.1053380782918145,6.985588790035589,39.14590747330961,37.50889679715303,11.95729537366548,10.1779359430605,9.822064056939505,3.9145907473309607,0.0,26.61921708185053,2
GP4StaWiECk,504,242,39,2.075751057669722,2.844628099173553,7.361521805467261,42.56198347107439,41.074380165289256,13.057851239669422,11.983471074380166,8.512396694214877,4.958677685950414,0.0,20.413223140495862,2
xO9t-sghmGU,1099,386,138,1.6632825821731618,2.850777202072539,5.590158338965233,32.90155440414508,42.383419689119165,13.21243523316062,9.94818652849741,8.290155440414509,3.730569948186529,0.0518134715025906,22.38341968911917,2
9WoUycqTCV0,1306,489,145,1.7795546007443486,3.076482617586912,7.066271721317256,41.922290388548056,36.97341513292434,13.0879345603272,10.265848670756649,9.979550102249489,4.376278118609407,0.0,25.316973415132928,2
WF5szli1nCY,1248,453,141,1.6340257051616998,2.9646799116997795,6.678328439246631,39.51434878587197,38.23399558498896,14.1280353200883,10.110375275938187,10.331125827814567,4.856512141280353,0.1324503311258278,22.2075055187638,2
qyNMBmMh6JU,278,166,22,2.1103945046254737,2.6072289156626502,6.714474479737131,38.55421686746988,45.30120481927711,12.650602409638552,13.132530120481928,9.518072289156628,3.734939759036145,0.0,15.66265060240964,2
Ieo1QN0ZUVY,401,200,33,1.0412520899160258,2.702,6.602915151515152,38.0,47.1,12.6,8.9,6.9,3.4000000000000004,0.0,21.1,2
Xxl9Gju4eMU,638,298,77,1.32221502365079,2.6503355704697986,5.974562032598275,35.23489932885906,43.758389261744966,15.637583892617451,10.939597315436242,8.456375838926174,3.8926174496644297,0.0,17.315436241610737,2
99Z1pvwsvqg,1023,350,92,2.096027159310785,2.896,6.235930434782609,36.0,39.42857142857143,14.571428571428571,11.314285714285717,8.457142857142857,4.114285714285714,0.0571428571428571,22.057142857142857,2
FXNXRilDBtE,476,249,72,1.0131120385078602,2.661044176706828,5.147348862115128,30.522088353413658,46.74698795180723,12.610441767068274,10.522088353413654,7.871485943775101,2.409638554216868,0.0,19.83935742971888,2
ncTdBANV1ck,348,215,32,1.3558976316900864,2.7227906976744185,5.460004651162791,31.16279069767442,42.04651162790698,14.697674418604652,12.372093023255816,9.116279069767442,3.3488372093023258,0.0,18.41860465116279,2
gxdscmszBh4,1143,448,109,1.9218554970903057,2.927678571428572,6.441367431192661,37.5,38.4375,14.6875,11.473214285714285,8.616071428571429,4.642857142857143,0.0,22.142857142857142,2
ETZ6WWOWeyc,2314,705,206,2.815486870465036,2.973900709219858,7.589866501411555,44.53900709219858,32.794326241134755,17.24822695035461,13.843971631205672,11.5177304964539,5.078014184397163,0.0851063829787234,19.43262411347518,2
dMePfaZBgfQ,486,253,33,1.9474086373300743,3.1169960474308303,7.158812648221344,40.71146245059288,35.65217391304348,13.201581027667984,10.197628458498023,11.304347826086955,4.031620553359684,0.0790513833992094,25.53359683794466,2
xNKOJ2PSZzc,1158,366,108,2.418193601432276,3.13879781420765,7.003133697632059,40.98360655737705,36.72131147540984,12.459016393442624,9.562841530054644,9.453551912568306,5.081967213114755,0.0,26.72131147540984,2
NucPQEbHFMI,451,202,77,0.8315259193558452,2.2960396039603963,3.964425176803395,23.26732673267327,53.76237623762376,14.455445544554454,9.108910891089108,6.633663366336634,3.1683168316831685,0.0,12.871287128712872,2
zf3xru_RH34,853,341,64,1.943726913675872,2.8809384164222878,6.032453299120235,34.01759530791789,37.88856304985337,14.428152492668625,13.13782991202346,10.205278592375366,4.926686217008798,0.0,19.41348973607038,2
35vY_c6h23I,744,330,52,1.6812855969867193,2.7218181818181817,6.020843356643356,33.63636363636363,43.81818181818182,13.272727272727272,11.636363636363637,8.606060606060606,3.5151515151515147,0.0,19.151515151515152,2
-uHT6k6I6zE,703,346,51,2.03893468586566,2.777456647398844,6.388181729570442,36.127167630057805,43.64161849710983,12.716763005780344,11.15606936416185,8.265895953757225,3.1791907514450863,0.0,21.040462427745663,2
GA1qXXLB72g,554,271,92,1.3920979719397069,2.785977859778598,5.48432401732713,32.84132841328413,43.542435424354245,12.841328413284131,10.996309963099632,8.044280442804428,3.247232472324724,0.07380073800738,21.25461254612546,2
vvGEJwD2k-M,1304,459,134,2.451023116939391,2.8840958605664486,7.36284891880467,43.57298474945534,37.73420479302832,14.640522875816997,12.418300653594772,11.154684095860569,4.793028322440087,0.0435729847494553,19.215686274509807,2
izI4O3cUgW0,398,246,55,0.8932901359088783,2.8073170731707315,6.392500872135995,38.21138211382114,43.33333333333333,13.008130081300814,10.08130081300813,8.455284552845528,3.414634146341464,0.0,21.70731707317073,2
lp2_b1PGRf8,281,167,46,1.0587097392582347,2.433532934131737,4.746883519916688,28.143712574850294,51.01796407185629,13.293413173652691,10.179640718562874,7.3053892215568865,3.2335329341317367,0.0,14.97005988023952,2
ArD01R_tj68,316,164,29,1.4563528973020623,2.7195121951219514,6.317298233809924,36.58536585365854,45.73170731707317,13.902439024390246,8.902439024390244,6.707317073170732,3.658536585365853,0.0,21.09756097560976,2
f8bN_Ug3ADI,437,233,74,1.3845977533030378,2.630901287553648,5.782135575919266,34.763948497854074,47.63948497854077,14.07725321888412,9.356223175965663,6.008583690987124,2.3175965665236054,0.0,20.600858369098717,2
mk4eUO1LfUE,978,474,135,2.0188919754605203,3.052742616033755,6.488775921237694,38.81856540084388,37.848101265822784,13.20675105485232,10.295358649789028,8.481012658227849,4.810126582278481,0.0,25.35864978902953,2
PQ2bDZZOSYk,1928,718,211,1.875586018000502,3.2896935933147637,7.226643245455386,42.89693593314763,31.25348189415042,13.844011142061282,11.838440111420612,9.442896935933147,4.986072423398329,0.0278551532033426,28.607242339832872,2
Blo-2DGZcjw,582,269,61,1.5281810964699385,2.6,5.462637991346214,31.59851301115242,44.75836431226766,16.50557620817844,10.33457249070632,8.104089219330856,2.973977695167286,0.0,17.323420074349443,2
XUfBTUEi8ck,1440,538,146,2.251723824805284,2.858364312267658,7.298276111422316,43.12267657992565,36.6542750929368,16.579925650557623,12.527881040892192,11.04089219330855,4.907063197026022,0.0,18.28996282527881,2
L3iSV30wMU0,207,142,20,2.300005546112664,2.3422535211267603,5.406036056338028,30.985915492957744,47.74647887323943,17.6056338028169,13.239436619718312,7.042253521126761,2.8169014084507045,0.1408450704225352,11.408450704225352,3
JirfnyXnx70,163,99,14,1.653258844351657,2.9393939393939394,6.638293795093795,38.38383838383838,36.76767676767677,11.91919191919192,15.95959595959596,10.90909090909091,4.848484848484849,0.202020202020202,19.393939393939394,3
fZdD-NdRSOE,1523,690,132,2.3456281229228586,3.3544927536231883,9.176684584980237,54.492753623188406,26.92753623188406,14.550724637681158,14.057971014492754,11.71014492753623,6.115942028985508,0.1739130434782608,26.463768115942027,3
seFQfEwlFbk,231,182,22,2.1223485361387984,3.0505494505494504,7.89525054945055,46.7032967032967,36.26373626373626,14.395604395604394,9.56043956043956,11.868131868131869,3.626373626373626,0.0,24.28571428571429,3
d8tPk78EjU8,384,250,33,2.1773647256162025,3.0568,7.714243636363637,45.2,34.64,14.000000000000002,14.16,9.12,4.4,0.0,23.68,3
6NeNlwuxZBU,424,260,38,2.244036023640928,2.904615384615384,7.53747004048583,44.230769230769226,36.07692307692307,16.0,13.30769230769231,10.846153846153843,3.5384615384615383,0.0,20.23076923076923,3
z-a3W0fWzZU,841,428,84,2.5026485627015176,3.0574766355140186,8.391590476190476,50.0,31.91588785046729,15.934579439252335,14.205607476635512,11.728971962616823,4.859813084112149,0.0934579439252336,21.26168224299065,3
5X48EOWqxq4,583,293,60,2.3311436831137264,3.1774744027303754,8.835018339021618,52.90102389078498,32.55972696245734,14.402730375426623,11.740614334470989,10.44368600682594,5.733788395904437,0.068259385665529,25.05119453924915,3
jnqiTeNcsus,106,78,12,1.864688684800463,2.884615384615384,8.333133333333334,50.0,36.41025641025641,13.846153846153848,15.8974358974359,10.256410256410255,5.897435897435897,0.0,17.692307692307693,3
T72yVU7K94c,1174,527,98,2.2123965191054458,3.069070208728653,8.5640928784417,50.47438330170778,31.309297912713475,16.85009487666034,14.535104364326374,10.360531309297912,4.819734345351043,0.0759013282732447,22.04933586337761,3
A9yAFp0_QyE,277,177,24,2.241577583208731,2.854237288135593,7.798398870056498,45.76271186440678,36.61016949152543,17.401129943502823,12.655367231638415,9.943502824858758,4.067796610169492,0.2259887005649717,19.09604519774011,3
hwJ6ra6OXJc,620,305,59,2.159738894347123,3.0898360655737704,8.85626951931092,52.78688524590164,31.40983606557377,16.852459016393443,13.114754098360656,11.868852459016397,3.475409836065574,0.0,23.27868852459016,3
5fWo8JHWh4Q,628,396,64,2.001155325985511,3.1383838383838385,9.0196797979798,54.04040404040404,31.767676767676768,14.34343434343434,13.88888888888889,11.565656565656566,5.151515151515151,0.0505050505050505,23.232323232323232,3
XrkFB-5l-Jg,730,347,45,1.8407188374313623,3.212680115273776,9.49594787063721,55.04322766570605,29.337175792507203,15.389048991354468,13.8328530259366,11.642651296829971,5.706051873198847,0.0576368876080691,24.034582132564843,3
hFAROEKiHl8,421,284,46,2.067435320755173,3.159154929577465,9.460919657072871,57.04225352112676,31.197183098591548,14.71830985915493,13.732394366197184,11.408450704225352,5.211267605633803,0.0704225352112676,23.66197183098592,3
_nGKmRp67II,47,43,7,1.2977335711116134,2.404651162790697,5.106749501661129,30.23255813953488,54.41860465116278,10.69767441860465,8.372093023255815,6.976744186046512,5.5813953488372094,0.0,13.953488372093023,3
HPMBehhdMkc,365,230,50,1.4343115928461443,2.860869565217391,7.021340869565218,42.173913043478265,38.17391304347826,15.30434782608696,12.956521739130435,9.391304347826088,4.173913043478261,0.0,20.0,3
mlg-AFbqYbc,378,216,37,2.231310746489602,3.307407407407408,9.71755765765766,58.333333333333336,26.666666666666668,15.27777777777778,15.0,12.5,4.814814814814815,0.0,25.74074074074074,3
nVTUzLR-N5s,204,150,25,1.972293965719653,3.1013333333333337,7.457602666666666,44.66666666666666,30.4,16.53333333333333,14.400000000000002,12.266666666666666,4.0,0.0,22.4,3
D-kx396CuEU,476,288,39,2.185064360457582,3.1395833333333334,8.99381185897436,53.125,31.45833333333333,14.86111111111111,13.333333333333334,11.944444444444445,5.416666666666667,0.0,22.986111111111114,3
yhe0ZOOHmVQ,709,385,58,2.126801714435308,3.267012987012987,9.137018540080607,54.02597402597402,28.31168831168831,15.376623376623378,14.12987012987013,11.168831168831169,5.506493506493506,0.0519480519480519,25.454545454545453,3
2SZeUKxDbAY,458,270,42,2.11454878188265,2.786666666666667,7.149283597883597,41.85185185185185,41.77777777777777,13.703703703703704,10.962962962962964,10.148148148148149,4.444444444444445,0.2222222222222222,18.74074074074074,3
OyU6NtwspLM,131,95,29,1.3096426678499673,2.267368421052632,4.213107803992741,25.26315789473684,51.78947368421053,15.789473684210526,10.947368421052632,7.7894736842105265,2.736842105263158,0.0,10.947368421052632,3
0VAjQ_kFJiY,60,50,5,0.9563246981452952,3.212,9.1218,54.0,29.2,19.6,10.0,9.2,6.0,0.0,26.0,3
kTaXh_u_Qq4,175,115,17,2.049533714497964,2.426086956521739,6.689283887468031,39.130434782608695,47.30434782608695,16.34782608695652,11.130434782608695,8.869565217391303,4.3478260869565215,0.0,12.000000000000002,3
ibLzzPQNGWs,963,472,127,1.8124744383426612,2.9516949152542376,7.267499092486322,43.64406779661017,35.08474576271186,15.97457627118644,13.26271186440678,10.38135593220339,4.957627118644068,0.0847457627118644,20.25423728813559,3
OQMcTcAgcHg,123,99,13,1.7229947830335175,2.9050505050505047,7.646565034965035,45.45454545454545,36.96969696969697,15.353535353535351,13.333333333333334,9.090909090909092,5.05050505050505,0.0,20.2020202020202,3
gpizYIDV_Ag,979,554,94,2.21797523077537,3.348736462093863,8.924611214378984,53.24909747292419,27.79783393501805,14.47653429602888,12.815884476534295,12.202166064981949,5.379061371841155,0.0361010830324909,27.292418772563177,3
B7bTx5l-N8I,9,5,2,0.6447831184056273,3.24,9.6972,60.0,28.0,20.0,12.0,8.0,4.0,0.0,28.0,3
vc_sEGV1AkI,104,81,15,1.6342303344695543,2.345679012345679,4.437597037037037,25.925925925925924,48.39506172839506,18.02469135802469,10.617283950617283,9.135802469135802,1.2345679012345678,0.2469135802469135,12.34567901234568,3
M-tIf1ljiuM,170,135,16,1.8937202539359297,3.0162962962962965,6.02425925925926,34.81481481481482,30.814814814814817,16.444444444444446,16.444444444444446,12.0,5.185185185185185,0.1481481481481481,18.962962962962965,3
PmTPYHv3T5Y,256,187,27,2.269523400085982,3.162566844919786,8.40750073281838,50.26737967914438,32.94117647058823,13.368983957219251,13.2620320855615,10.16042780748663,5.454545454545454,0.213903743315508,24.598930481283425,3
UIlKieAzXLY,83,64,8,1.3325544005677836,3.15,8.409600000000001,50.0,33.125,13.125,14.374999999999998,9.0625,5.625,0.3125,24.375,3
4pIGysvatzc,52,44,12,2.1095960895292,1.981818181818182,3.444706060606061,20.454545454545457,62.27272727272727,14.09090909090909,6.8181818181818175,5.909090909090909,1.8181818181818183,0.0,9.090909090909092,3
jhEx835kgn8,126,92,15,1.5756909910951782,2.4869565217391303,6.080444347826088,35.869565217391305,48.91304347826087,12.82608695652174,11.521739130434783,8.478260869565217,3.91304347826087,0.0,14.347826086956522,3
jCUl1hLq708,56,43,9,1.4680589238552375,2.0790697674418603,4.347924547803618,25.58139534883721,57.209302325581405,14.883720930232558,11.627906976744184,4.186046511627907,3.255813953488372,0.0,8.837209302325581,3
UUkF8eR0yzc,864,439,100,2.4530802078041987,2.9020501138952164,7.406357211845103,44.19134396355353,34.03189066059225,17.175398633257405,13.758542141230068,12.391799544419134,4.874715261958997,0.1822323462414578,17.585421412300683,3
ZDSHgitOTcI,251,175,21,2.2476666880199643,3.281142857142857,9.254780952380951,54.85714285714286,25.142857142857142,14.857142857142858,17.257142857142856,14.742857142857144,5.485714285714286,0.1142857142857143,22.4,3
THBFLWxItg0,453,296,36,2.1869722034904937,3.1364864864864863,8.785856306306306,51.68918918918919,32.7027027027027,14.324324324324325,12.905405405405409,10.945945945945946,4.932432432432432,0.0,24.189189189189182,3
chz_ubnkMCs,430,235,43,1.978266171648464,3.046808510638298,8.827744680851064,52.76595744680851,33.44680851063829,14.97872340425532,13.872340425531917,10.382978723404252,5.787234042553192,0.0851063829787234,21.44680851063829,3
jeYqepiH670,386,243,44,1.8977436176886184,2.865020576131687,6.6081725402169855,39.09465020576132,35.7201646090535,16.543209876543212,14.485596707818932,9.958847736625517,5.349794238683128,0.0,17.94238683127572,3
sQNY4nJefMU,2025,740,206,2.441095990055903,3.318918918918919,9.27876200472317,55.67567567567567,26.837837837837835,15.08108108108108,14.054054054054054,12.756756756756756,5.918918918918918,0.081081081081081,25.270270270270267,3
pIE-pBIzhS8,106,86,17,1.4945582749987223,2.3046511627906976,5.633805471956225,33.72093023255814,53.72093023255814,13.72093023255814,10.0,6.744186046511628,2.558139534883721,0.0,13.25581395348837,3
44orz-HdQFw,220,153,16,2.000650775292445,2.802614379084967,6.8741568627451,39.21568627450981,42.09150326797386,15.555555555555555,10.065359477124185,6.535947712418301,3.7908496732026142,0.0,21.96078431372549,3
UaSQH4-csqI,229,173,25,2.196922475219692,2.6543352601156074,6.295723283236994,36.99421965317919,43.00578034682081,16.184971098265898,12.023121387283238,8.208092485549132,2.312138728323699,0.0,18.265895953757227,3
1QzqA1QyorA,114,100,10,1.826112415083292,2.996,8.776240000000001,52.0,34.6,15.6,12.4,12.0,3.8,0.0,21.6,3
qyK5EI38gis,316,190,30,2.093657086223984,3.142105263157895,8.832979649122807,52.63157894736842,32.42105263157895,14.526315789473683,13.052631578947368,10.736842105263158,4.947368421052632,0.1052631578947368,24.210526315789476,3
h30Ur_0tNfE,492,318,49,2.106549706521725,3.185534591194968,9.08818172250032,54.40251572327044,30.314465408805034,14.654088050314463,14.025157232704402,12.075471698113208,5.031446540880504,0.0,23.89937106918239,3
Ava7uzXb9go,166,113,20,2.2240220088189546,2.3628318584070795,5.721591504424779,33.6283185840708,51.32743362831859,14.690265486725664,9.20353982300885,8.31858407079646,4.070796460176991,0.0,12.389380530973453,3
DTInxNfWXVc,947,441,98,2.312611441058573,3.160997732426304,8.141565532879818,48.52607709750567,31.29251700680272,14.965986394557824,13.46938775510204,11.473922902494332,4.217687074829932,0.0453514739229024,24.53514739229025,3
DeyjG1LcwsQ,200,139,24,1.790198024626764,2.489208633093525,5.752398081534772,33.81294964028777,46.33093525179856,16.402877697841728,11.366906474820144,8.345323741007194,3.021582733812949,0.0,14.532374100719425,3
6crUVlnjrxc,919,464,83,2.334073045876913,3.0844827586206893,8.818517438720397,52.370689655172406,31.03448275862069,15.991379310344827,14.612068965517242,11.68103448275862,5.215517241379311,0.0862068965517241,21.379310344827587,3
V71HeYoBpBE,219,154,39,1.7235847380548943,2.9844155844155846,6.533003596403597,39.61038961038961,36.23376623376623,15.584415584415584,11.818181818181818,8.96103896103896,4.675324675324675,0.0,22.727272727272727,3
0I2C14Z-XGQ,153,112,10,2.040298002031832,3.028571428571429,8.371915714285715,48.21428571428572,36.78571428571429,13.392857142857142,12.142857142857142,9.642857142857144,3.928571428571429,0.1785714285714285,23.92857142857143,3
HpLaAf1xhRA,230,170,22,1.9229527571212417,2.9788235294117644,6.648780748663103,38.82352941176471,37.76470588235294,13.294117647058826,11.058823529411764,11.647058823529411,3.647058823529412,0.0,22.588235294117645,3
Cr66-c2g76w,281,186,37,2.062130967569653,2.5688172043010757,5.640025225225225,33.33333333333333,46.88172043010753,13.870967741935484,11.612903225806452,7.311827956989248,3.763440860215054,0.0,16.559139784946236,3
TjwDzqn4gkI,156,113,19,1.864453073972473,2.826548672566372,6.555560689333955,38.93805309734513,41.23893805309734,13.982300884955754,10.619469026548671,9.734513274336283,3.893805309734514,0.0,20.530973451327437,3
75LzKONVFpc,152,107,14,2.314752630400717,2.6523364485981307,7.326738584779706,42.99065420560748,42.99065420560748,16.635514018691588,10.841121495327103,9.158878504672897,2.4299065420560746,0.0,17.94392523364486,3
o3OCnnMxYN4,111,77,16,1.2926624784402363,2.9506493506493507,8.136567532467533,49.35064935064935,35.324675324675326,16.883116883116884,12.207792207792208,10.90909090909091,2.3376623376623376,0.0,22.337662337662337,3
ZVbRPsmZWEM,383,226,32,2.1518305814788232,2.932743362831858,7.859844690265487,46.017699115044245,37.07964601769911,15.929203539823009,11.76991150442478,8.761061946902656,4.778761061946903,0.0884955752212389,21.5929203539823,3
wmkoM75n5aQ,797,407,82,2.195177618762272,3.0972972972972976,8.047321220111465,47.91154791154791,33.56265356265356,16.068796068796072,12.08845208845209,8.5995085995086,4.717444717444717,0.0,24.963144963144963,3
5d0en1ow_pQ,361,252,33,2.082361661322069,2.938888888888889,6.557832034632035,38.095238095238095,38.17460317460318,13.571428571428571,12.3015873015873,9.682539682539682,4.682539682539683,0.0,21.587301587301585,3
bTf1F893NyE,228,165,19,1.6545042920053363,3.0096969696969698,7.389684848484849,43.03030303030303,33.696969696969695,16.72727272727273,12.606060606060607,10.303030303030305,5.212121212121212,0.0,21.454545454545453,3
pHwKiDOT5Dc,66,48,12,1.536742106733724,2.4208333333333334,5.207175,31.25,48.333333333333336,15.833333333333332,10.0,9.166666666666668,4.583333333333334,0.0,12.083333333333334,3
yO_OO5XfpHc,202,163,24,2.0172247655184603,3.1828220858895704,7.585932924335379,45.39877300613497,32.02453987730062,14.11042944785276,12.638036809815953,11.411042944785276,4.41717791411043,0.0,25.398773006134967,3
hkA051T6X8U,802,434,78,2.1444858443741377,3.1368663594470045,8.477754720548269,50.46082949308756,31.61290322580645,14.654377880184333,13.640552995391705,12.16589861751152,4.377880184331797,0.0460829493087557,23.50230414746544,3
ahSvk2X4Ny0,136,103,20,1.2753078075872,2.246601941747573,4.323105242718447,25.24271844660194,52.62135922330098,15.53398058252427,12.42718446601942,5.242718446601942,2.3300970873786406,0.0,11.844660194174756,3
Oo7bvWwbQSo,243,172,27,1.960824001497817,2.5244186046511627,4.669306976744186,26.744186046511626,46.04651162790698,14.651162790697676,12.558139534883722,9.186046511627907,2.6744186046511627,0.0,14.883720930232558,3
eZGcDeTWR28,145,117,11,1.9300383742371596,3.271794871794872,8.616296814296815,50.427350427350426,23.93162393162393,18.97435897435897,14.700854700854702,13.846153846153848,5.47008547008547,0.0,23.07692307692308,3
Bk8Lzhpot1c,169,123,27,1.6830479339238975,2.7528455284552846,6.857532429990966,41.46341463414634,40.16260162601626,16.585365853658534,10.731707317073171,10.894308943089433,3.577235772357724,0.0,18.04878048780488,3
f9pNr59y5WI,284,206,30,2.152116670042536,3.096116504854369,8.594498122977345,51.45631067961165,31.65048543689321,15.145631067961164,13.592233009708735,12.912621359223303,4.951456310679611,0.0,21.74757281553398,3
O09YJrcx9WQ,251,164,25,2.313259438970471,2.8756097560975613,7.526459609756098,44.51219512195122,37.926829268292686,14.634146341463412,13.658536585365852,9.75609756097561,3.7804878048780486,0.2439024390243902,20.0,3
tFwXQM5TPZY,1432,594,137,2.399516588047251,3.281818181818182,9.343833920715674,55.892255892255896,26.86868686868687,14.545454545454549,15.05050505050505,14.040404040404042,6.0606060606060606,0.1346801346801346,23.2996632996633,3
RShfWaXGSFc,416,224,38,2.033517883383317,2.915178571428572,7.239641259398496,42.410714285714285,38.03571428571429,16.607142857142858,10.089285714285715,9.642857142857144,2.321428571428572,0.0,23.30357142857143,3
9mh5i9zK3Ko,650,329,54,2.4663523164255627,3.1288753799392097,8.947979286277159,52.88753799392097,32.94832826747721,14.58966565349544,12.1580547112462,11.489361702127658,4.5592705167173255,0.060790273556231,24.194528875379937,3
q8l4PrGZeg0,1329,633,96,2.3380842590651865,3.370616113744076,9.616855371248024,56.55608214849921,25.24486571879937,15.8609794628752,14.597156398104266,12.385466034755137,4.707740916271722,0.0631911532385466,27.14060031595577,3
Hms4E5Z2Dlw,172,124,31,1.9248420176834544,2.424193548387097,6.005441935483871,36.29032258064516,50.80645161290322,14.193548387096774,8.709677419354838,9.032258064516128,2.5806451612903225,0.1612903225806451,14.516129032258066,3
eu_ocO7pPFg,284,212,25,1.7719143182853576,3.177358490566038,8.309493735849056,49.0566037735849,34.15094339622642,13.20754716981132,11.60377358490566,9.811320754716984,4.245283018867925,0.1886792452830188,26.79245283018868,3
4qXgfmL6iEs,655,406,57,2.1615261349637427,3.1546798029556653,8.542748163512229,50.49261083743842,29.655172413793107,16.551724137931036,14.63054187192118,11.133004926108375,3.891625615763547,0.0492610837438423,24.08866995073892,3
ss5eW-BNUq8,189,126,22,3.097516745458547,2.726984126984127,7.69452178932179,46.03174603174603,40.0,15.555555555555555,11.587301587301589,12.38095238095238,5.555555555555555,0.0,14.92063492063492,3
fkmlKCV86zU,284,189,25,2.248195822852161,3.424338624338624,9.335678222222224,55.55555555555556,25.29100529100529,12.275132275132275,16.613756613756614,13.227513227513226,5.714285714285714,0.3174603174603174,26.560846560846564,3
rE14rWmRAWg,47,35,6,1.344053175631094,2.462857142857143,5.802247619047619,34.285714285714285,37.142857142857146,22.857142857142858,19.428571428571427,8.571428571428571,1.1428571428571428,0.0,10.857142857142858,3
Iikwa1cudLc,650,328,62,2.208889855034716,3.2176829268292684,8.99268292682927,53.65853658536586,29.634146341463413,16.21951219512195,12.4390243902439,11.646341463414634,4.573170731707317,0.0609756097560975,25.42682926829268,3
5WctJg-8Tdo,152,117,19,1.7931944683537038,3.124786324786325,7.414577777777778,44.44444444444444,34.87179487179487,12.47863247863248,12.99145299145299,9.572649572649572,5.128205128205128,0.1709401709401709,24.786324786324787,3
mz5ukxWpWSQ,295,198,18,1.7787352962035117,3.2252525252525253,9.026878787878788,52.02020202020202,30.80808080808081,13.737373737373735,12.525252525252526,13.333333333333334,4.242424242424243,0.0,25.35353535353536,3
Ofu0fToIsrY,389,256,45,1.9244906008431533,2.8546875,7.090170694444445,42.1875,41.171875,13.046875,11.71875,8.28125,4.765625,0.078125,20.9375,3
rPvYFXNM1Jk,554,318,41,2.1107701229973657,3.255974842767296,9.21070802270287,54.088050314465406,30.69182389937107,12.327044025157234,12.641509433962264,14.21383647798742,5.283018867924529,0.0628930817610063,24.77987421383648,3
C06Q4Mft0yQ,179,111,19,1.9695304264314737,3.075675675675676,7.579896823138928,45.04504504504504,30.81081081081081,16.216216216216218,15.855855855855856,10.27027027027027,5.405405405405405,0.0,21.44144144144144,3
NTTbo1OdTcY,150,116,24,1.7569629437309502,2.5172413793103448,5.754827586206897,34.48275862068966,48.62068965517241,11.89655172413793,10.86206896551724,10.689655172413794,3.620689655172414,0.0,14.310344827586208,3
jbpi-yW_8G0,146,83,26,1.425435051594871,2.149397590361445,4.654065245597776,27.710843373493976,56.62650602409639,16.144578313253014,7.46987951807229,6.265060240963856,2.409638554216868,0.0,11.08433734939759,3
zPjuxQiXEgE,1315,566,282,1.85128269505204,3.03356890459364,6.87090208756234,42.04946996466431,36.92579505300353,14.346289752650176,10.883392226148407,8.869257950530036,4.240282685512367,0.0,24.73498233215548,3
S1dhATC-ekQ,49,44,10,0.7652193628840268,2.545454545454546,4.19054,25.0,51.81818181818182,12.727272727272728,6.8181818181818175,6.363636363636363,2.272727272727273,0.0,20.0,3
