videoId,totalWords,totalUniqueWords,totalSentences,avgSyllPerSec,avgCEFRScore,readability,uncommonRatio,A1ratio,A2ratio,B1ratio,B2ratio,C1ratio,C2ratio,Nratio
ovJcsL7vyrk,1419,544,129,1.9849725898637955,3.2029411764705875,8.4406,50.0,29.301470588235297,16.029411764705884,13.639705882352942,10.955882352941176,6.25,0.11029411764705882,23.713235294117645
Pm9CQn07OjU,803,369,67,2.0381880923815485,3.0059620596205963,7.954568102576549,46.612466124661246,36.15176151761518,15.121951219512194,11.219512195121952,9.75609756097561,4.986449864498645,0.05420054200542006,22.710027100271002
QRt7LjqJ45k,1700,644,175,2.209116511613188,3.2655279503105588,8.278754037267081,49.378881987577635,29.81366459627329,15.683229813664596,12.422360248447205,9.751552795031056,4.875776397515528,0.062111801242236024,27.39130434782609
fDek6cYijxI,1145,557,108,2.394300851191773,3.227289048473968,9.030340182192965,53.85996409335727,29.371633752244165,15.69120287253142,12.854578096947936,11.741472172351886,5.601436265709156,0.10771992818671454,24.631956912028723
K-Fc08X56R0,991,387,80,2.00363590284687,2.8914728682170545,7.142585374677003,41.343669250645995,36.95090439276486,15.555555555555555,13.22997416020672,9.560723514211885,5.064599483204135,0.0516795865633075,19.58656330749354
-PWMQR59M68,821,359,94,2.232653464326925,3.0395543175487463,7.206634694482309,42.89693593314763,33.64902506963789,14.763231197771587,14.317548746518105,10.362116991643456,5.069637883008356,0.05571030640668524,21.78272980501393
ThwuT3_AG6w,1309,641,126,1.9860645477949952,3.4246489859594385,8.939906673600278,53.35413416536662,26.67706708268331,13.603744149765992,13.166926677067083,12.043681747269892,6.146645865834633,0.062402496099843996,28.29953198127925
1VPfZ_XzisU,1199,527,106,2.2238090495298315,3.3487666034155597,9.250035816834343,55.02846299810247,29.03225806451613,14.231499051233396,11.726755218216319,10.96774193548387,5.920303605313093,0.22770398481973433,27.893738140417458
pe83T9hISoY,1183,480,130,2.0482110132457625,3.165833333333333,8.609526666666667,51.66666666666667,31.166666666666664,14.958333333333332,13.416666666666668,10.791666666666666,5.916666666666667,0.08333333333333334,23.666666666666668
AeJ9q45PfD0,868,409,97,2.0043640025736433,3.288019559902201,8.628390976230687,51.83374083129584,29.584352078239608,15.012224938875304,13.202933985330073,9.388753056234718,4.841075794621027,0.2933985330073349,27.677261613691932
uxPdPpi5W4o,1019,482,103,2.4654328564791435,3.0439834024896264,6.8132547798412775,40.04149377593361,33.02904564315352,16.224066390041493,13.485477178423237,10.248962655601659,4.605809128630705,0.12448132780082986,22.28215767634855
qnOoDE9rj6w,903,393,95,2.0208001936510125,3.112468193384224,7.2615628338020635,43.00254452926209,33.33333333333333,15.267175572519085,12.72264631043257,9.16030534351145,4.529262086513995,0.15267175572519084,24.834605597964376
dCXkaQa53QQ,944,407,115,1.8556351198183976,3.054054054054054,7.08007513727166,42.26044226044226,35.67567567567567,13.316953316953317,12.776412776412776,10.27027027027027,4.078624078624079,0.14742014742014742,23.734643734643733
GhsZUZmJvaM,1342,609,150,2.2550330468969797,3.3379310344827586,8.792490298850575,52.87356321839081,26.63382594417077,15.796387520525451,13.30049261083744,12.019704433497537,5.911330049261084,0.03284072249589491,26.305418719211822
GATuMWAFBUA,422,260,31,2.0450681510529636,3.105384615384615,8.5702,50.0,30.61538461538461,16.76923076923077,13.461538461538462,11.692307692307692,5.538461538461538,0.15384615384615385,21.76923076923077
E7uGvsT_nnM,961,498,80,1.9964936743813275,3.266265060240964,9.029836064257028,53.41365461847389,28.032128514056225,14.698795180722893,14.899598393574298,12.168674698795181,5.381526104417671,0.0,24.819277108433734
BtCNBh0AsWM,614,385,54,1.8511697314859419,3.311168831168831,9.135684656084656,54.285714285714285,27.324675324675322,15.116883116883118,13.922077922077921,12.103896103896105,5.8181818181818175,0.1038961038961039,25.61038961038961
GcdB5bFwio4,878,455,108,1.9775220728001452,3.4123076923076923,8.73202083842084,52.74725274725275,28.263736263736263,13.714285714285715,12.175824175824175,10.373626373626374,5.318681318681318,0.13186813186813187,30.02197802197802
BZbChKzedEk,593,303,58,1.6412806617702875,2.766336633663366,6.343684898144987,36.96369636963696,36.23762376237624,17.755775577557756,13.795379537953794,12.211221122112212,5.346534653465347,0.066006600660066,14.587458745874587
fHsa9DqmId8,1960,635,169,2.248870029791641,3.066141732283465,8.084817406699903,47.55905511811024,31.559055118110237,16.503937007874015,13.763779527559056,11.559055118110237,5.165354330708661,0.09448818897637795,21.35433070866142
N7lXymxsdhw,621,367,50,2.1587634852918187,3.3144414168937333,9.134887585831065,53.950953678474114,27.138964577656676,14.277929155313352,14.604904632152587,13.13351498637602,5.667574931880109,0.10899182561307902,25.068119891008173
q3kSW633bsk,971,513,109,2.2503742622768006,3.231968810916179,8.752375857073877,52.63157894736842,29.82456140350877,15.12670565302144,12.553606237816764,12.085769980506821,5.341130604288499,0.15594541910331386,24.912280701754387
S_GVbuddri8,409,232,37,2.051420320268455,2.989655172413793,7.422375908667289,43.53448275862069,35.775862068965516,15.86206896551724,11.293103448275863,9.913793103448276,5.0,0.0,22.155172413793103
zUyH3XhpLTo,755,272,61,2.1236402703791586,3.036029411764706,7.92838693346191,46.32352941176471,36.25,13.455882352941176,11.98529411764706,9.926470588235293,5.514705882352941,0.0,22.867647058823533
rjDX5ItsOnQ,1067,490,92,2.1043685625856208,3.1073469387755104,8.18023176574978,48.16326530612245,32.04081632653061,15.224489795918366,13.102040816326532,11.795918367346939,5.26530612244898,0.12244897959183673,22.448979591836736
dg3pza4y2ws,971,531,104,2.022867416138308,3.1197740112994348,8.04586066927423,48.0225988700565,31.826741996233523,16.195856873822976,11.450094161958567,12.24105461393597,5.273069679849341,0.11299435028248588,22.900188323917135
97t7Xj_iBv0,993,467,105,2.0948173589308317,3.2072805139186293,8.380980067298868,50.107066381156315,30.02141327623126,15.203426124197003,12.805139186295502,12.119914346895074,5.69593147751606,0.1284796573875803,24.025695931477518
eUzB0L0mSCI,724,357,92,1.8141771148350134,2.9859943977591037,7.643999902569724,45.938375350140056,34.78991596638655,15.742296918767506,12.605042016806722,10.756302521008402,5.154061624649859,0.05602240896358544,20.896358543417364
wCrtk-pyP0I,672,326,54,2.274492173131156,2.9392638036809817,7.640403953646898,44.47852760736196,36.441717791411044,15.214723926380369,12.76073619631902,9.815950920245399,5.092024539877301,0.06134969325153375,20.61349693251534
ZQ--scjcAZ4,1272,578,120,2.0835479669646175,3.2557093425605528,8.721261730103805,51.903114186851205,29.100346020761243,14.63667820069204,13.114186851211072,12.387543252595155,6.262975778546713,0.17301038062283738,24.32525951557093
M2CMH57hXmY,658,360,72,2.1523058455094306,3.018333333333333,7.471066666666667,44.44444444444444,34.94444444444444,15.666666666666668,12.333333333333332,9.388888888888888,5.0,0.0,22.666666666666664
fu3645D4ZlI,945,403,71,2.4161267342854233,3.305210918114144,9.005752140635376,52.853598014888334,27.444168734491313,14.937965260545907,13.697270471464021,12.357320099255583,6.699751861042183,0.19851116625310172,24.66501240694789
qQhUxd82Rr0,651,356,55,2.3267978571815067,3.2061797752808987,9.280454422880492,55.0561797752809,30.39325842696629,15.674157303370787,12.696629213483146,11.067415730337078,4.49438202247191,0.05617977528089888,25.617977528089884
u3FB2SuKFfI,487,301,35,2.4827423031791254,3.1694352159468435,8.454002392026577,49.16943521594684,30.166112956810633,15.614617940199334,13.023255813953488,12.358803986710964,5.980066445182724,0.0664451827242525,22.790697674418603
c_e1wITe_ig,783,394,62,2.1959856342093773,3.249746192893401,9.322922842639596,55.0761421319797,28.426395939086298,15.888324873096446,14.365482233502538,10.355329949238579,5.532994923857868,0.20304568527918782,25.228426395939085
SAQ-iIJkLzA,531,311,61,1.9413151118351346,3.0141479099678454,7.438259111275105,44.37299035369775,34.01929260450161,14.790996784565916,14.212218649517686,10.803858520900322,5.080385852090032,0.0,21.093247588424436
TIe2oerd25c,715,385,68,2.181578630606857,3.291948051948052,8.026906035141328,47.53246753246753,31.428571428571427,14.181818181818182,10.545454545454545,10.181818181818182,4.935064935064935,0.15584415584415584,28.57142857142857
LKPwKFigF8U,566,336,54,2.1446342226069133,2.9351190476190476,8.132917195767197,48.214285714285715,34.82142857142857,16.964285714285715,13.750000000000002,9.107142857142858,5.059523809523809,0.11904761904761905,20.17857142857143
CNodxp9Jy4A,968,386,102,2.1004404624990274,3.009844559585493,7.874832896474653,46.89119170984456,34.87046632124352,15.854922279792746,12.487046632124352,9.32642487046632,5.129533678756477,0.05181347150259067,22.279792746113987
Cf7Ar3nEUmw,401,230,30,2.147668245904446,3.046956521739131,7.940117101449276,46.08695652173913,36.869565217391305,14.608695652173914,10.956521739130434,8.26086956521739,3.130434782608696,0.0,26.173913043478265
Yl_K2Ata6XY,573,316,48,2.0561498451913742,3.1075949367088613,8.43713164556962,49.68354430379747,33.037974683544306,14.050632911392405,12.405063291139241,11.898734177215191,6.8354430379746836,0.06329113924050633,21.70886075949367
AY6Bg4GzCGs,307,213,38,1.8351187352029394,2.855399061032864,6.701889498393872,39.906103286384976,38.68544600938967,15.492957746478872,11.455399061032862,9.577464788732394,5.539906103286385,0.09389671361502348,19.154929577464788
V9K6gjR07Po,885,371,96,2.1200704994509056,3.1132075471698117,7.3095141509433965,43.39622641509434,34.39353099730458,14.123989218328841,11.590296495956872,10.026954177897576,5.3908355795148255,0.05390835579514825,24.420485175202156
rAYW9n8i-C4,755,403,78,2.4031702906593013,3.129528535980149,7.806976013234078,46.40198511166253,31.81141439205955,15.483870967741936,12.655086848635236,11.61290322580645,4.863523573200993,0.04962779156327543,23.523573200992555
S1tFT4smd6E,841,434,62,1.9267346966936147,2.8391705069124424,7.658237788018433,44.23963133640553,36.63594470046083,16.728110599078338,13.410138248847927,10.599078341013826,4.56221198156682,0.0,18.06451612903226
HD3k1hgbUXQ,663,381,50,2.4120458785476955,3.341732283464567,9.277958467191601,54.59317585301837,28.188976377952756,13.648293963254593,14.173228346456693,11.233595800524935,5.301837270341207,0.05249343832020997,27.401574803149607
XAgXwUwQoPA,511,333,40,1.9253471958331425,3.124924924924925,8.694600960960962,51.051051051051054,29.429429429429426,15.075075075075075,16.696696696696698,12.192192192192193,5.585585585585586,0.18018018018018017,20.840840840840844
38gVZgE39K8,919,448,102,2.1923698408785928,3.1169642857142854,8.659096095938375,52.00892857142857,32.05357142857142,16.473214285714285,12.366071428571427,10.178571428571429,4.6875,0.13392857142857142,24.107142857142858
yArprk0q9eE,810,361,79,2.4433844301393957,3.1601108033240997,8.775343665626425,52.35457063711911,32.18836565096953,14.349030470914126,12.797783933518007,10.969529085872578,5.3185595567867034,0.0,24.37673130193906
DL_mJeb6O04,734,362,70,2.1460289130489594,3.0011049723756904,7.542715737963695,44.47513812154696,33.591160220994475,17.182320441988953,12.044198895027625,10.220994475138122,6.629834254143646,0.05524861878453039,20.276243093922652
X_tYrnv_o6A,463,277,42,2.2653789252648657,3.289530685920578,8.58428997765171,50.90252707581227,29.097472924187723,15.018050541516246,11.552346570397113,12.274368231046932,6.281588447653428,0.07220216606498196,25.703971119133573
EAyk2OsKvtU,461,251,34,2.4468877119644983,3.2023904382470114,8.536063463791892,49.800796812749006,33.386454183266935,12.50996015936255,12.430278884462151,9.800796812749004,5.896414342629482,0.0796812749003984,25.89641434262948
K7pQsR8WFSo,647,317,62,2.1293927959412806,2.8504731861198738,6.694129968454258,39.11671924290221,39.17981072555205,15.899053627760251,11.35646687697161,8.706624605678234,3.974763406940063,0.0,20.883280757097793
G10m2ZZRH4U,190,122,34,1.04186735550871,2.683606557377049,5.5836518804243,33.60655737704918,42.459016393442624,14.098360655737704,14.590163934426231,8.19672131147541,2.7868852459016393,0.0,17.868852459016395
Oo0jm1PPRuo,921,437,82,2.5391157003276383,3.3135011441647597,9.481875291622481,56.52173913043478,27.414187643020593,15.240274599542333,13.272311212814644,12.219679633867276,6.361556064073226,0.045766590389016024,25.446224256292904
mNHp8iyyIjo,373,184,46,1.8618464692757648,2.9434782608695653,7.009963043478262,41.84782608695652,38.58695652173913,14.565217391304348,10.978260869565217,8.043478260869566,5.434782608695652,0.32608695652173914,22.065217391304348
4tgOyU34D44,355,220,30,2.1689768529501476,3.2872727272727276,7.907751515151515,46.36363636363636,29.63636363636364,14.272727272727273,13.454545454545455,10.272727272727273,5.09090909090909,0.09090909090909091,27.18181818181818
kvARvzMErnk,589,282,70,2.7409682332050536,2.888652482269504,6.016639351570416,35.46099290780142,35.673758865248224,15.74468085106383,13.758865248226948,11.77304964539007,4.964539007092199,0.0,18.085106382978726
rN_FrgIrCAA,434,277,43,1.7981941048497323,2.8014440433212995,7.626065217026278,45.12635379061371,39.35018050541516,15.812274368231046,11.480144404332131,10.32490974729242,4.765342960288808,0.0,18.267148014440433
kImxoCfqrNk,1236,409,78,2.430529020671736,2.772616136919315,6.8857736317472265,38.63080684596577,38.97310513447433,16.185819070904646,12.71393643031785,9.975550122249388,5.036674816625917,0.0,17.114914425427873
tX98uFplIPU,455,237,30,1.6432610825584002,2.9679324894514765,7.414713924050633,42.19409282700422,40.84388185654008,12.827004219409282,9.113924050632912,7.763713080168776,4.810126582278481,0.0,24.641350210970465
YdlPxARpfXA,627,288,99,0.7774406583526748,2.7,5.687119444444445,34.02777777777778,46.597222222222214,12.222222222222223,10.277777777777779,6.875000000000001,3.5416666666666665,0.0,20.48611111111111
-_I-k9sejmo,337,192,60,0.8597931541378807,2.653125,5.0484825,30.208333333333332,48.229166666666664,13.020833333333334,7.8125,7.604166666666666,2.8125,0.0,20.520833333333332
bnqAixcc8A4,448,247,49,1.6340621403912543,2.551417004048583,5.951218507807981,34.81781376518219,46.558704453441294,14.5748987854251,11.093117408906881,8.340080971659921,3.8056680161943324,0.0,15.627530364372468
UrkeRsYDcDM,776,298,71,2.627668480535788,2.7033557046979864,7.059456035542112,41.2751677852349,42.147651006711406,16.711409395973153,10.268456375838927,8.993288590604028,3.288590604026846,0.06711409395973156,18.523489932885905
yM3Oet63WCM,614,298,81,1.4828608068898856,2.4966442953020134,5.03879903885989,29.53020134228188,45.83892617449664,18.187919463087248,10.134228187919463,7.516778523489933,2.953020134228188,0.0,15.369127516778521
A4UhvEYgygY,682,304,93,1.604246077117015,2.514473684210526,5.090345175438597,29.93421052631579,45.921052631578945,17.36842105263158,9.93421052631579,8.618421052631579,2.43421052631579,0.0,15.723684210526315
5GDFIeq4nZs,191,137,30,0.7825872058433178,2.7416058394160583,5.271772068126522,31.386861313868614,48.175182481751825,11.824817518248175,6.2773722627737225,7.737226277372263,3.357664233576642,0.0,22.62773722627737
JlWYDobNpxM,340,149,38,0.934074681638732,2.704697986577181,7.649963970328507,45.63758389261745,44.16107382550336,12.61744966442953,11.946308724832216,8.859060402684563,4.697986577181208,0.0,17.718120805369125
_gVt9Wjz3q4,3228,947,265,2.623870181863733,3.37740232312566,8.707605481460822,51.319957761351645,27.265047518479406,14.149947201689548,13.854276663146777,11.19324181626188,5.385427666314678,0.06335797254487856,28.088701161562827
M6gN0VM4VDI,241,146,40,0.8124681706734426,2.834246575342466,5.81452493150685,34.93150684931507,43.56164383561644,12.191780821917808,9.58904109589041,8.767123287671232,3.6986301369863015,0.0,22.191780821917806
xVtLLsY9Vs4,1553,538,170,2.302537587247547,3.257992565055762,7.115434008309644,42.193308550185876,34.46096654275093,11.524163568773234,10.520446096654275,9.442379182156134,5.353159851301116,0.0,28.69888475836431
8oMuC25iJIg,1396,555,125,2.4216550678282953,3.0645045045045043,6.926833700900901,40.36036036036036,34.48648648648649,14.810810810810812,12.792792792792792,9.297297297297298,4.900900900900901,0.0,23.71171171171171
0k4645h2_xU,246,143,19,1.2576705539049609,2.4713286713286715,6.273588075082812,35.66433566433567,45.73426573426574,16.503496503496503,13.706293706293707,7.1328671328671325,2.797202797202797,0.0,14.125874125874125
F3PI_X34KiU,519,281,32,2.0478194222006856,3.1053380782918145,6.985588790035589,39.14590747330961,37.50889679715303,11.957295373665481,10.177935943060499,9.822064056939503,3.9145907473309607,0.0,26.619217081850532
GP4StaWiECk,504,242,39,2.075751057669722,2.8446280991735535,7.3615218054672615,42.561983471074385,41.074380165289256,13.057851239669422,11.983471074380166,8.512396694214877,4.958677685950414,0.0,20.413223140495866
xO9t-sghmGU,1099,386,138,1.6632825821731618,2.850777202072539,5.590158338965233,32.90155440414508,42.383419689119165,13.21243523316062,9.94818652849741,8.290155440414509,3.730569948186529,0.05181347150259067,22.383419689119172
9WoUycqTCV0,1306,489,145,1.7795546007443486,3.076482617586912,7.066271721317256,41.922290388548056,36.97341513292434,13.0879345603272,10.265848670756647,9.979550102249487,4.376278118609407,0.0,25.316973415132928
WF5szli1nCY,1248,453,141,1.6340257051616998,2.9646799116997795,6.678328439246631,39.51434878587197,38.23399558498896,14.1280353200883,10.110375275938189,10.331125827814569,4.856512141280353,0.13245033112582782,22.207505518763796
qyNMBmMh6JU,278,166,22,2.1103945046254737,2.6072289156626502,6.714474479737131,38.55421686746988,45.30120481927711,12.650602409638553,13.132530120481928,9.518072289156628,3.734939759036145,0.0,15.66265060240964
Ieo1QN0ZUVY,401,200,33,1.0412520899160258,2.702,6.602915151515152,38.0,47.1,12.6,8.9,6.9,3.4000000000000004,0.0,21.1
Xxl9Gju4eMU,638,298,77,1.32221502365079,2.6503355704697986,5.974562032598275,35.23489932885906,43.758389261744966,15.637583892617451,10.939597315436242,8.456375838926174,3.8926174496644297,0.0,17.315436241610737
99Z1pvwsvqg,1023,350,92,2.096027159310785,2.896,6.235930434782609,36.0,39.42857142857143,14.571428571428571,11.314285714285715,8.457142857142857,4.114285714285714,0.05714285714285715,22.057142857142857
FXNXRilDBtE,476,249,72,1.0131120385078602,2.6610441767068274,5.147348862115128,30.522088353413658,46.74698795180723,12.610441767068274,10.522088353413654,7.8714859437751015,2.4096385542168677,0.0,19.839357429718877
ncTdBANV1ck,348,215,32,1.3558976316900864,2.7227906976744185,5.460004651162791,31.16279069767442,42.04651162790698,14.697674418604652,12.372093023255815,9.116279069767442,3.3488372093023258,0.0,18.41860465116279
gxdscmszBh4,1143,448,109,1.9218554970903057,2.9276785714285714,6.441367431192661,37.5,38.4375,14.6875,11.473214285714285,8.616071428571429,4.642857142857143,0.0,22.142857142857146
ETZ6WWOWeyc,2314,705,206,2.815486870465036,2.973900709219858,7.589866501411555,44.53900709219858,32.794326241134755,17.24822695035461,13.843971631205672,11.5177304964539,5.078014184397163,0.0851063829787234,19.43262411347518
dMePfaZBgfQ,486,253,33,1.9474086373300743,3.1169960474308303,7.158812648221344,40.71146245059288,35.65217391304348,13.201581027667983,10.197628458498025,11.304347826086957,4.031620553359684,0.07905138339920949,25.53359683794466
xNKOJ2PSZzc,1158,366,108,2.4181936014322756,3.13879781420765,7.003133697632059,40.98360655737705,36.72131147540984,12.459016393442624,9.562841530054644,9.453551912568306,5.081967213114755,0.0,26.721311475409838
NucPQEbHFMI,451,202,77,0.8315259193558452,2.2960396039603963,3.964425176803395,23.26732673267327,53.762376237623755,14.455445544554454,9.108910891089108,6.633663366336634,3.1683168316831685,0.0,12.871287128712872
zf3xru_RH34,853,341,64,1.9437269136758717,2.8809384164222873,6.032453299120235,34.01759530791789,37.88856304985337,14.428152492668623,13.137829912023461,10.205278592375366,4.926686217008798,0.0,19.41348973607038
35vY_c6h23I,744,330,52,1.6812855969867193,2.7218181818181817,6.020843356643356,33.63636363636363,43.81818181818182,13.272727272727272,11.636363636363637,8.606060606060606,3.5151515151515147,0.0,19.151515151515152
-uHT6k6I6zE,703,346,51,2.03893468586566,2.777456647398844,6.388181729570442,36.127167630057805,43.641618497109825,12.716763005780345,11.15606936416185,8.265895953757225,3.1791907514450863,0.0,21.040462427745663
GA1qXXLB72g,554,271,92,1.3920979719397069,2.785977859778598,5.48432401732713,32.84132841328413,43.542435424354245,12.841328413284131,10.996309963099632,8.044280442804428,3.2472324723247237,0.07380073800738009,21.25461254612546
vvGEJwD2k-M,1304,459,134,2.451023116939391,2.8840958605664486,7.36284891880467,43.57298474945534,37.73420479302832,14.640522875816995,12.418300653594772,11.154684095860567,4.793028322440087,0.04357298474945534,19.215686274509807
izI4O3cUgW0,398,246,55,0.8932901359088783,2.8073170731707315,6.392500872135995,38.21138211382114,43.33333333333333,13.008130081300814,10.08130081300813,8.455284552845528,3.414634146341464,0.0,21.70731707317073
lp2_b1PGRf8,281,167,46,1.0587097392582347,2.433532934131737,4.746883519916688,28.143712574850298,51.01796407185629,13.293413173652693,10.179640718562874,7.3053892215568865,3.2335329341317367,0.0,14.97005988023952
ArD01R_tj68,316,164,29,1.4563528973020623,2.7195121951219514,6.317298233809924,36.58536585365854,45.73170731707317,13.902439024390246,8.902439024390244,6.707317073170732,3.6585365853658534,0.0,21.09756097560976
f8bN_Ug3ADI,437,233,74,1.3845977533030378,2.6309012875536477,5.782135575919266,34.763948497854074,47.63948497854077,14.07725321888412,9.356223175965665,6.008583690987124,2.3175965665236054,0.0,20.600858369098713
mk4eUO1LfUE,978,474,135,2.0188919754605203,3.052742616033755,6.488775921237694,38.81856540084388,37.848101265822784,13.20675105485232,10.295358649789028,8.481012658227849,4.810126582278481,0.0,25.358649789029535
PQ2bDZZOSYk,1928,718,211,1.875586018000502,3.2896935933147633,7.226643245455386,42.89693593314763,31.25348189415042,13.844011142061282,11.838440111420613,9.442896935933147,4.986072423398329,0.02785515320334262,28.607242339832872
Blo-2DGZcjw,582,269,61,1.5281810964699385,2.6,5.462637991346214,31.59851301115242,44.75836431226766,16.50557620817844,10.33457249070632,8.104089219330856,2.973977695167286,0.0,17.323420074349443
XUfBTUEi8ck,1440,538,146,2.2517238248052838,2.858364312267658,7.298276111422316,43.12267657992565,36.6542750929368,16.579925650557623,12.527881040892193,11.04089219330855,4.907063197026022,0.0,18.28996282527881
L3iSV30wMU0,207,142,20,2.300005546112664,2.3422535211267603,5.406036056338028,30.985915492957744,47.74647887323943,17.6056338028169,13.239436619718312,7.042253521126761,2.8169014084507045,0.14084507042253522,11.408450704225352
JirfnyXnx70,163,99,14,1.653258844351657,2.9393939393939394,6.638293795093795,38.38383838383838,36.76767676767677,11.91919191919192,15.95959595959596,10.90909090909091,4.848484848484849,0.20202020202020202,19.393939393939394
fZdD-NdRSOE,1523,690,132,2.3456281229228586,3.3544927536231883,9.176684584980237,54.492753623188406,26.92753623188406,14.550724637681158,14.057971014492754,11.71014492753623,6.115942028985508,0.17391304347826086,26.463768115942027
seFQfEwlFbk,231,182,22,2.1223485361387984,3.0505494505494504,7.89525054945055,46.7032967032967,36.26373626373626,14.395604395604394,9.56043956043956,11.868131868131869,3.626373626373626,0.0,24.28571428571429
d8tPk78EjU8,384,250,33,2.1773647256162025,3.0568,7.714243636363637,45.2,34.64,14.000000000000002,14.16,9.120000000000001,4.3999999999999995,0.0,23.68
6NeNlwuxZBU,424,260,38,2.2440360236409274,2.904615384615384,7.53747004048583,44.230769230769226,36.07692307692307,16.0,13.30769230769231,10.846153846153845,3.5384615384615383,0.0,20.23076923076923
z-a3W0fWzZU,841,428,84,2.5026485627015176,3.0574766355140186,8.391590476190476,50.0,31.91588785046729,15.934579439252335,14.205607476635512,11.728971962616823,4.859813084112149,0.09345794392523366,21.261682242990652
5X48EOWqxq4,583,293,60,2.3311436831137264,3.1774744027303754,8.835018339021618,52.901023890784984,32.55972696245734,14.402730375426623,11.740614334470989,10.443686006825939,5.733788395904437,0.06825938566552901,25.05119453924915
