videoId,totalWords,totalUniqueWords,totalSentences,avgSyllPerSec,avgCEFRScore,readability,uncommonRatio,A1ratio,A2ratio,B1ratio,B2ratio,C1ratio,C2ratio,Nratio
yVfwG_FhuIc,797,364,179,1.5070248472791794,2.801648351648352,5.946888648781387,36.26373626373626,41.15384615384616,14.175824175824175,11.373626373626374,9.670329670329672,3.901098901098901,0.0,19.725274725274726
ImrOcs6AzVo,175,132,29,1.7991056071551421,2.5363636363636366,5.921507314524557,35.60606060606061,48.484848484848484,13.484848484848486,10.303030303030303,8.181818181818182,2.7272727272727275,0.0,16.818181818181817
uXS4STYuJ-s,1316,684,192,1.533692864211739,3.097076023391813,7.011472514619883,42.251461988304094,33.421052631578945,14.736842105263156,12.894736842105264,10.760233918128655,4.035087719298246,0.029239766081871347,24.12280701754386
wx8UCHW72Ts,2152,758,228,1.7183421538681083,3.2029023746701855,7.238273119474148,42.87598944591029,31.53034300791557,14.986807387862797,12.770448548812666,9.868073878627968,4.063324538258575,0.05277044854881266,26.728232189973617
G-jxkLoZWBw,735,346,134,2.038308176047485,2.795375722543352,6.022175308428953,36.41618497109826,44.797687861271676,12.890173410404623,8.901734104046243,7.283236994219652,3.641618497109826,0.05780346820809249,22.42774566473988
gqPQpmDqX5M,140,95,28,1.459684809498455,2.1178947368421053,2.907368421052632,16.842105263157894,58.10526315789474,13.684210526315791,8.631578947368421,6.7368421052631575,3.578947368421052,0.0,9.263157894736842
1bgI6iA-Q8g,91,61,21,1.0081925893746337,2.052459016393443,3.0623103825136613,18.0327868852459,60.65573770491803,13.442622950819672,9.180327868852459,3.934426229508196,2.2950819672131146,0.0,10.491803278688524
d3T8xI0Skcg,168,115,42,1.725638952801442,2.6104347826086958,5.553269565217391,33.91304347826087,46.608695652173914,13.043478260869565,9.73913043478261,10.260869565217392,3.9999999999999996,0.0,16.34782608695652
EkjBovImekQ,1036,470,129,2.0302311111638955,3.047659574468085,6.54635926109187,38.93617021276596,34.46808510638298,15.319148936170212,12.76595744680851,9.361702127659575,4.595744680851064,0.1276595744680851,23.361702127659573
Z6tjAR5804w,912,400,165,1.5457709585345594,2.8385,6.313827727272728,38.25,41.3,14.85,9.8,8.6,3.65,0.1,21.7
E_c3JxR48rY,374,256,49,2.102779234399581,2.83984375,6.423188966836735,38.28125,38.359375,16.328125,12.734375,8.59375,3.515625,0.0,20.46875
0UbDM4f396k,169,105,37,1.5621843646892464,2.4533333333333336,4.587598970398971,27.61904761904762,50.857142857142854,14.666666666666666,8.761904761904761,6.666666666666667,2.0952380952380953,0.0,16.952380952380953
tFuRY1gZ4Lw,46,39,6,1.9672359464494003,2.882051282051282,7.26308717948718,43.58974358974359,36.41025641025641,15.8974358974359,14.358974358974358,10.256410256410255,2.564102564102564,0.0,20.51282051282051
eHF7S12WMQU,903,404,163,2.2741386473150396,3.0232673267326735,6.801832369555974,41.336633663366335,36.68316831683168,13.712871287128712,11.435643564356436,10.594059405940595,3.910891089108911,0.04950495049504951,23.613861386138616
KFZyp1a7JgU,557,348,86,1.7420488722579996,2.835057471264368,6.355930419673885,38.2183908045977,41.60919540229885,14.367816091954023,9.425287356321839,9.482758620689655,3.7356321839080464,0.05747126436781609,21.32183908045977
dc2LXKOG1kc,1325,611,255,1.8714551424831791,2.8801963993453357,5.8914734443695655,35.67921440261866,37.80687397708674,15.515548281505728,12.76595744680851,8.968903436988542,4.648117839607202,0.03273322422258593,20.261865793780686
E7gwcWn4MDA,940,404,172,2.2231616116785764,2.8460396039603957,6.680871747639881,40.5940594059406,40.693069306930695,14.702970297029703,10.841584158415841,8.217821782178218,4.158415841584159,0.0,21.386138613861387
WM7unnGSITU,1500,616,228,2.273108631635623,2.9733766233766237,6.990926179084073,42.2077922077922,35.38961038961039,15.876623376623375,12.045454545454545,10.38961038961039,5.292207792207792,0.032467532467532464,20.974025974025974
fScg7CGUWHw,275,176,61,1.9550037300991419,2.4579545454545455,5.15798155737705,31.25,49.54545454545455,13.977272727272727,10.113636363636363,8.636363636363637,2.9545454545454546,0.0,14.772727272727273
UQtiGiE0gnE,119,91,15,1.3097501928349409,2.635164835164835,4.037339487179487,23.076923076923077,44.61538461538462,12.527472527472527,12.307692307692307,10.76923076923077,4.835164835164836,0.0,14.945054945054945
ljRNxA3plXM,661,308,99,2.030331029604544,2.634415584415584,5.355258585858586,31.818181818181817,45.12987012987013,14.48051948051948,11.493506493506493,7.532467532467532,3.4415584415584415,0.0,17.92207792207792
QNgR62hMATk,22,20,1,1.1893388445865583,2.4799999999999995,6.6177,35.0,61.0,6.0,4.0,4.0,3.0,1.0,21.000000000000004
e4Mc3pFQvgo,448,277,47,2.201874826649152,3.0129963898916965,6.572169260311853,38.628158844765345,36.750902527075816,12.63537906137184,13.28519855595668,10.036101083032491,4.476534296028881,0.0,22.815884476534297
TarfUkIn66M,1750,635,216,2.2323897871947582,3.0579527559055117,7.538434529017207,45.196850393700785,34.204724409448815,15.622047244094489,11.401574803149607,10.834645669291339,4.818897637795276,0.1889763779527559,22.92913385826772
xK7lEplf8IU,2802,1028,504,2.1146855353385607,3.1850194552529185,7.433476116360942,45.3307392996109,30.486381322957197,16.30350194552529,13.112840466926071,10.09727626459144,4.319066147859922,0.058365758754863814,25.622568093385212
jDzyTLScTqc,557,326,111,2.4257992888287183,2.7840490797546016,6.351777129276516,38.65030674846626,42.147239263803684,13.987730061349692,11.411042944785276,8.527607361963192,3.6196319018404908,0.0,20.30674846625767
DNIsJpOc2po,768,376,169,2.157436555486831,2.8840425531914895,6.482608630240464,39.62765957446808,40.37234042553192,14.574468085106382,10.265957446808512,8.51063829787234,3.6170212765957444,0.0,22.659574468085104
6KwjOMqVxYI,1409,505,224,2.1814451435420956,2.6883168316831685,5.815042362093352,34.85148514851485,41.663366336633665,16.356435643564353,11.287128712871288,9.742574257425742,4.079207920792079,0.1188118811881188,16.75247524752475
sTW5uYSxx6U,1563,658,224,1.6503653431179595,3.3422492401215806,7.977126291793313,48.328267477203646,31.854103343465045,12.978723404255321,10.668693009118542,9.148936170212767,4.285714285714286,0.060790273556231005,31.00303951367781
UXtdb0TvjQs,788,376,143,2.107428936697229,2.8265957446808505,6.026591556316025,36.43617021276596,42.02127659574468,13.829787234042554,10.585106382978722,8.351063829787234,3.4574468085106385,0.05319148936170213,21.702127659574465
0QaBAf9Y3YM,2007,709,264,2.1537394358816186,3.0287729196050774,7.459188383126043,44.851904090267986,34.160789844851905,15.796897038081806,12.976022566995768,9.590973201692526,5.0211565585331455,0.0,22.454160789844853
AZNwRSm8gqw,244,145,37,1.5386082025109904,2.446896551724138,5.227436719478099,31.03448275862069,50.206896551724135,15.862068965517242,8.827586206896552,6.06896551724138,2.206896551724138,0.0,16.827586206896548
fwl0F1K7QT4,1486,521,278,1.6563883456501152,2.6053742802303264,6.296241301315954,38.1957773512476,41.8426103646833,17.61996161228407,12.7063339731286,8.982725527831095,3.685220729366603,0.0,15.163147792706333
uAT8HS8N1Yo,939,421,176,2.187149533077786,2.924940617577197,6.45310708270352,39.19239904988123,40.38004750593824,13.11163895486936,10.878859857482185,8.028503562945367,4.465558194774347,0.047505938242280284,23.08788598574822
T3WDqDIc9xw,1858,895,275,1.8188651964442764,3.3807821229050274,7.727305580497716,46.81564245810056,28.223463687150836,14.18994413407821,12.849162011173185,10.279329608938548,4.93854748603352,0.0893854748603352,29.43016759776536
hMfBhPDxLQM,482,321,66,1.939096711361542,2.9065420560747666,6.215844010195412,37.07165109034268,38.068535825545176,14.205607476635516,12.77258566978193,9.657320872274143,4.548286604361371,0.0,20.747663551401867
RS3TY4ViRJk,999,384,207,2.2683374406923456,2.6515625,5.996144746376812,36.45833333333333,45.729166666666664,14.6875,10.208333333333334,6.5625,3.6979166666666665,0.052083333333333336,19.0625
Fl0fwTvCov0,1078,471,244,1.818192782709379,3.0000000000000004,6.2535293306881075,38.21656050955414,37.8343949044586,14.479830148619957,10.530785562632698,8.535031847133759,4.246284501061571,0.042462845010615716,24.331210191082803
dAvOKPXxIBA,959,433,192,2.246302713552615,2.9542725173210163,6.483515338722094,39.4919168591224,38.06004618937644,13.856812933025402,11.870669745958429,9.607390300230948,4.018475750577367,0.0,22.586605080831408
YvGAsnM3vUE,1449,594,170,2.1335111890914282,2.95993265993266,6.8291475302040014,40.572390572390574,35.89225589225589,16.195286195286197,11.683501683501685,9.831649831649832,5.05050505050505,0.0,21.346801346801346
2JjJKPd1PPw,136,97,23,2.042792187713847,2.265979381443299,4.362874585387718,25.773195876288657,54.22680412371134,12.371134020618557,12.164948453608249,6.5979381443298974,3.0927835051546393,0.0,11.54639175257732
mee9qr-L-f0,1665,702,238,1.7058490456359479,3.2076923076923074,6.95989757954464,41.88034188034188,32.706552706552706,14.245014245014245,11.68091168091168,9.572649572649574,4.52991452991453,0.11396011396011398,27.150997150997153
AqglH9sAjLo,698,325,104,2.118752484835125,2.646153846153846,5.58003076923077,33.23076923076923,43.07692307692308,17.107692307692307,10.707692307692307,7.6923076923076925,4.061538461538461,0.1846153846153846,17.16923076923077
z4WrPH8q16A,659,357,142,1.7897055406807985,2.927170868347339,6.156964626977552,37.53501400560224,40.896358543417364,13.445378151260504,10.028011204481793,7.619047619047619,3.697478991596639,0.05602240896358544,24.25770308123249
T5AUgClWQHs,1377,540,277,2.05252555649919,2.783703703703704,6.240919360877123,37.96296296296296,38.592592592592595,16.074074074074073,13.148148148148147,10.037037037037038,4.851851851851851,0.0,17.296296296296298
