videoId,totalWords,totalUniqueWords,totalSentences,avgSyllPerSec,avgCEFRScore,readability,uncommonRatio,A1ratio,A2ratio,B1ratio,B2ratio,C1ratio,C2ratio,Nratio
I1CIvcNwnf0,51,43,8,2.04599761051374,2.73953488372093,5.45713023255814,32.55813953488372,43.25581395348838,15.348837209302324,9.767441860465116,7.906976744186046,3.255813953488372,0.0,20.46511627906977
zHL9GP_B30E,2310,992,212,2.040745363982341,3.4735887096774194,9.597418555995132,57.358870967741936,24.516129032258064,15.020161290322582,13.649193548387098,11.391129032258064,6.25,0.2217741935483871,28.951612903225804
U6VBV4QUMu0,1532,564,159,1.9298270039648469,3.0095744680851064,7.812977840224811,46.45390070921986,34.39716312056738,14.822695035460992,14.397163120567377,10.141843971631207,4.290780141843972,0.03546099290780142,21.914893617021274
egEraZP9yXQ,1552,610,155,1.9631696424164689,3.4144262295081966,8.05513180327869,47.868852459016395,28.0327868852459,13.114754098360656,12.754098360655739,11.049180327868854,5.573770491803279,0.16393442622950818,29.311475409836067
_WHRWLnVm_M,1601,548,174,1.954711204810505,3.0405109489051094,7.458147084486953,44.34306569343065,33.54014598540146,15.72992700729927,13.138686131386862,10.072992700729927,5.766423357664234,0.14598540145985403,21.605839416058394
JMpuxLIgjPs,2129,810,266,1.9343549895839152,3.1553086419753087,8.447937083449364,50.98765432098765,30.444444444444446,15.555555555555555,13.555555555555554,12.000000000000002,5.3580246913580245,0.09876543209876544,22.98765432098765
1RHsAUyFCAM,2055,718,256,2.007389028995335,3.098050139275766,8.051248172005572,48.467966573816156,31.28133704735376,15.73816155988858,13.73259052924791,12.311977715877438,5.013927576601671,0.05571030640668524,21.866295264623954
gWoPI-VoFV0,2122,845,274,1.9057335789980425,3.2217751479289944,8.774317816265713,53.13609467455621,28.497041420118347,15.810650887573964,13.727810650887573,12.662721893491124,5.585798816568047,0.2366863905325444,23.4792899408284
U3lWVLuc6CE,2001,829,202,1.8485855103326314,3.3256936067551264,8.852987246951475,52.95536791314838,26.92400482509047,15.126658624849219,13.896260554885403,12.352231604342583,5.910735826296743,0.0723763570566948,25.71773220747889
1sl5KJ69qiA,2397,784,314,1.8568805926208178,3.1130102040816325,8.313915007149356,50.255102040816325,29.413265306122447,16.3265306122449,14.97448979591837,12.755102040816327,5.892857142857143,0.2295918367346939,20.408163265306122
Xc4xYacTu-E,1947,638,191,1.9235206893693315,3.185579937304075,8.004620916148305,47.492163009404386,28.996865203761757,15.485893416927897,14.670846394984324,12.445141065830722,5.61128526645768,0.21943573667711597,22.570532915360502
J51ncHP_BrY,827,284,80,1.953964594161554,2.9098591549295776,6.962176619718311,40.845070422535215,37.394366197183096,14.366197183098592,14.084507042253522,8.873239436619718,4.577464788732395,0.07042253521126761,20.633802816901408
mxhxL1LzKww,1962,762,185,1.879696252305793,3.41259842519685,8.524637031992622,50.65616797900262,26.876640419947506,14.488188976377952,13.359580052493438,10.472440944881889,5.380577427821522,0.10498687664041995,29.317585301837273
mjy5eokIm3U,8035,1705,920,2.134716335686305,3.609384164222874,9.342270483233458,56.422287390029325,21.51319648093842,14.545454545454545,14.158357771260999,12.49266862170088,5.853372434017595,0.03519061583577712,31.40175953079179
b2ng8HuPLTk,1702,608,239,1.8514569680793715,2.9539473684210527,7.053580252147105,42.43421052631579,35.888157894736835,15.85526315789474,11.973684210526315,10.427631578947368,4.967105263157895,0.2302631578947368,20.657894736842106
WY0j1cZtnp0,1784,689,206,1.9660209794710075,3.1033381712627,7.831824295799457,46.879535558780844,32.74310595065312,15.152394775036285,12.62699564586357,11.23367198838897,4.992743105950653,0.11611030478955009,23.134978229317856
OUdXMoY6fLY,1456,582,189,1.7868391103016605,2.99106529209622,7.3546638411607494,44.15807560137457,34.05498281786941,15.223367697594501,14.295532646048109,11.40893470790378,4.020618556701031,0.10309278350515465,20.893470790378004
lmI7NnMqwLQ,1394,540,192,1.6847754889778999,2.9422222222222225,6.851561111111111,41.11111111111111,36.148148148148145,15.62962962962963,13.074074074074074,9.851851851851851,3.5925925925925926,0.03703703703703704,21.666666666666668
p-VDVI1GMZk,1651,695,190,2.0981623232573123,3.115107913669065,7.201386383945477,42.87769784172662,31.309352517985612,16.345323741007192,13.899280575539569,10.014388489208633,4.83453237410072,0.08633093525179855,23.510791366906474
qZXpgf8N6hs,1593,666,199,1.699018610527192,3.1876876876876876,8.434301498483409,50.9009009009009,31.261261261261257,14.594594594594595,13.453453453453454,10.78078078078078,4.624624624624625,0.060060060060060066,25.225225225225223
zD68reVP0Ek,1469,630,183,1.5925089399351098,3.069206349206349,7.691631381733022,46.19047619047619,32.03174603174603,15.42857142857143,14.444444444444443,11.396825396825397,5.079365079365079,0.12698412698412698,21.492063492063494
skvnj67YGmw,1757,640,194,1.7861928526240083,3.2112499999999997,7.826102996134021,46.71875,30.843750000000004,15.625,12.40625,10.218750000000002,4.5,0.03125,26.375000000000004
fbyIYXEu-nQ,1529,576,187,1.7729408027305054,2.9354166666666663,7.313677941176471,43.75,35.0,16.28472222222222,14.0625,9.583333333333334,4.965277777777779,0.20833333333333334,19.895833333333332
iqKdEhx-dD4,1846,768,241,1.6610921920229327,3.023697916666667,7.76092625561895,46.74479166666667,32.083333333333336,16.40625,14.6875,11.197916666666668,5.130208333333333,0.20833333333333334,20.286458333333336
GAPqEAWW9lc,51,41,12,1.169421785894752,2.1121951219512196,3.6768975609756103,21.951219512195124,55.1219512195122,15.609756097560975,12.195121951219512,5.853658536585366,2.4390243902439024,0.0,8.78048780487805
XHGKIzCcVa0,1208,484,131,1.8243032721759669,3.0144628099173554,7.145293375812251,42.35537190082644,32.231404958677686,16.776859504132233,13.801652892561982,11.81818181818182,5.24793388429752,0.0,20.123966942148762
VhVtK7UhKbI,203,137,23,1.9131842269278352,2.394160583941606,5.509014788955887,32.11678832116788,48.9051094890511,15.912408759124089,11.824817518248175,7.2992700729927,2.3357664233576645,0.0,13.72262773722628
KUddy8RGwns,1326,650,106,1.8531042256112988,3.28,8.782683309143687,51.69230769230769,27.50769230769231,15.569230769230769,13.938461538461539,12.584615384615383,5.2,0.06153846153846154,25.138461538461538
OC8_Sjlvxic,1051,517,114,1.8794610134619896,2.9945841392649903,7.604008334181683,45.26112185686654,33.849129593810446,16.750483558994198,12.804642166344294,10.483558994197292,4.912959381044487,0.07736943907156674,21.12185686653772
csInNn6pfT4,1077,504,115,1.8205773536456586,3.145238095238095,7.325645734989649,43.452380952380956,32.22222222222222,15.277777777777779,12.896825396825399,9.96031746031746,4.642857142857142,0.07936507936507936,24.920634920634917
dWcdBOYy_bU,1013,553,97,1.7230633244186573,3.2755877034358045,8.827011137003414,52.62206148282098,28.535262206148282,16.057866184448464,12.694394213381555,11.139240506329113,5.1717902350813745,0.108499095840868,26.292947558770347
IJhgZBn-LHg,1536,623,131,1.7731630023402738,3.1855537720706257,8.058375244140027,47.351524879614765,30.208667736757622,16.115569823434996,12.776886035313002,11.300160513643661,5.008025682182986,0.12841091492776885,24.462279293739968
SrU9YDoXE88,1542,458,161,1.788337067801917,3.062882096069869,7.783959228620251,46.288209606986904,34.148471615720524,15.109170305676855,13.100436681222707,9.43231441048035,4.366812227074235,0.08733624454148471,23.75545851528384
ObiqJzfyACM,1326,471,151,1.7485496801130438,2.8433121019108283,6.4029063370875,37.79193205944799,37.239915074309984,16.475583864118896,13.375796178343949,9.893842887473461,3.6518046709129512,0.0,19.363057324840767
ffUnNaQTfZE,1439,588,145,1.8365026930159392,3.175850340136054,8.091846084916726,48.12925170068027,29.25170068027211,15.408163265306122,14.965986394557824,11.666666666666666,6.292517006802721,0.06802721088435375,22.346938775510207
fCn8zs912OE,1443,653,114,1.7789935617752455,3.233384379785605,8.631644748932056,50.68912710566615,28.422664624808576,16.171516079632465,14.027565084226644,11.179173047473201,5.421133231240429,0.18376722817764166,24.59418070444104
s86-Z-CbaHA,1722,583,183,1.8911790207451196,3.1104631217838765,7.969009172454519,47.512864493996574,32.658662092624354,15.09433962264151,13.7221269296741,9.67409948542024,4.76843910806175,0.0686106346483705,24.013722126929675
Ks8WH3xUo_E,813,477,61,1.781791677008593,3.268763102725367,8.572613657765405,50.10482180293501,27.21174004192872,17.0230607966457,13.20754716981132,11.823899371069183,5.70230607966457,0.20964360587002098,24.821802935010485
VB_GWz25B3Q,768,419,66,2.1754369224219565,3.0348448687350835,7.3981421566500325,43.198090692124104,31.217183770883057,16.897374701670646,15.035799522673033,11.312649164677804,5.107398568019093,0.0954653937947494,20.334128878281625
Jzfpyo-q-RM,913,502,64,2.188431647747254,3.290836653386454,9.5776546812749,56.17529880478087,24.541832669322712,16.49402390438247,16.095617529880478,13.94422310756972,6.055776892430279,0.0796812749003984,22.788844621513945
4b33NTAuF5E,1109,591,96,2.1193688267887265,3.184433164128596,9.309582318104907,55.32994923857868,28.561759729272424,16.412859560067684,13.604060913705585,13.367174280879865,5.549915397631134,0.0676818950930626,22.436548223350254
gLZJlf5rHVs,888,484,73,2.231798419782102,3.1892561983471075,8.008993920525302,46.90082644628099,28.305785123966942,16.03305785123967,14.834710743801653,12.603305785123966,5.702479338842976,0.1652892561983471,22.355371900826444
dSu5sXmsur4,807,460,61,2.210420291182125,3.1973913043478257,8.860118389166074,51.95652173913044,27.739130434782606,15.34782608695652,15.391304347826088,13.652173913043478,6.695652173913044,0.043478260869565216,21.130434782608695
xxFqPNPJuU8,103,83,9,1.9886363636363635,2.580722891566265,6.84559625167336,39.75903614457831,44.096385542168676,17.10843373493976,10.602409638554217,8.433734939759036,4.337349397590361,0.0,15.421686746987953
CWu29PRCUvQ,855,457,71,2.11268879158447,2.9759299781181623,7.749440194779179,45.29540481400438,32.29759299781181,17.286652078774615,13.87308533916849,11.947483588621445,6.2582056892779,0.0,18.336980306345733
3mnSDifDSxQ,929,404,76,1.9035293060037517,3.0490099009900993,7.836864043772799,45.79207920792079,30.94059405940594,16.98019801980198,14.653465346534656,11.782178217821784,4.9504950495049505,0.0,20.693069306930692
B3QTAgHlwEg,729,460,53,1.9935980232492851,3.2256521739130433,7.478799179655457,43.04347826086957,27.434782608695652,15.565217391304348,15.0,13.391304347826088,6.217391304347827,0.08695652173913043,22.304347826086957
y8XvQNt26KI,718,402,74,2.2858007549003516,3.0582089552238805,7.787074949576443,46.26865671641791,30.447761194029855,16.517412935323385,15.024875621890546,12.736318407960201,5.323383084577114,0.1492537313432836,19.80099502487562
rhFK5_Nx9xY,923,470,86,2.188749396113962,3.197872340425532,8.864079564571993,52.76595744680851,30.127659574468087,14.468085106382977,12.978723404255318,13.234042553191491,6.297872340425532,0.1276595744680851,22.76595744680851
ck4RGeoHFko,832,493,68,2.2072839505104587,3.121298174442191,8.389771196754563,49.290060851926974,27.586206896551722,16.511156186612578,16.63286004056795,14.361054766734279,5.273833671399594,0.0,19.634888438133874
oHHSSJDJ4oo,838,463,80,2.1302838601058234,3.190496760259179,7.715434730021599,45.57235421166307,29.15766738660907,15.809935205183587,13.563714902807774,12.786177105831534,5.658747300215983,0.08639308855291578,22.937365010799137
YbgnlkJPga4,627,359,50,1.9830141018756084,2.982172701949861,7.615326618384401,44.28969359331476,34.874651810584965,15.487465181058496,13.70473537604457,10.139275766016713,4.066852367688022,0.05571030640668524,21.671309192200557
QImCld9YubE,891,425,76,2.0119545831271086,3.0183529411764702,7.491941795665635,43.76470588235294,31.717647058823534,17.270588235294117,14.070588235294117,11.858823529411765,4.564705882352941,0.047058823529411764,20.47058823529412
BtN-goy9VOY,711,414,74,2.1810748764462367,3.1038647342995165,7.913881002741873,47.10144927536232,29.178743961352655,16.47342995169082,15.797101449275363,12.608695652173912,5.217391304347826,0.14492753623188406,20.57971014492754
1AElONvi9WQ,652,344,61,2.1625327448084404,3.044767441860465,7.920238028974458,46.80232558139535,32.55813953488372,16.27906976744186,13.77906976744186,10.406976744186046,5.465116279069767,0.11627906976744186,21.3953488372093
oakWgLqCwUc,750,415,70,2.1659518458494125,3.3455421686746987,9.434705679862308,56.3855421686747,25.734939759036145,15.27710843373494,14.891566265060241,12.433734939759036,6.120481927710843,0.0,25.542168674698797
v3y8AIEX_dU,701,371,62,2.050453463791277,3.1299191374663073,7.838670619946093,46.091644204851754,29.70350404312668,17.52021563342318,13.584905660377359,11.320754716981133,5.013477088948788,0.0,22.857142857142858
WPPPFqsECz0,786,442,74,2.240871817077467,2.98868778280543,8.278936504830622,49.095022624434385,32.71493212669683,16.60633484162896,13.665158371040723,12.171945701357465,5.791855203619909,0.13574660633484162,18.914027149321267
dqwpQarrDwk,719,399,65,2.152109764775119,3.0671679197994983,7.553238773857721,44.3609022556391,30.526315789473685,16.591478696741856,14.536340852130325,12.13032581453634,6.416040100250626,0.05012531328320802,19.74937343358396
udFxKZRyQt4,694,371,56,2.018930778956929,3.2172506738544477,7.8925563342318075,46.091644204851754,29.973045822102428,15.148247978436657,13.530997304582213,10.997304582210242,5.22911051212938,0.05390835579514825,25.067385444743934
5iPH-br_eJQ,720,448,64,2.131182570993134,3.0223214285714284,7.043178571428571,41.07142857142857,30.40178571428571,18.035714285714285,14.508928571428573,12.5,5.089285714285714,0.08928571428571429,19.375
cqECNYmM23A,765,419,62,2.141770895036198,3.3894988066825773,8.827322195704058,52.02863961813843,25.011933174224342,15.560859188544155,14.558472553699284,11.742243436754176,6.58711217183771,0.0954653937947494,26.443914081145586
PaErPyEnDvk,873,533,69,1.8556669521725495,3.4352720450281424,8.47811067786932,49.71857410881801,25.0281425891182,13.47091932457786,14.934333958724203,12.870544090056285,6.904315196998123,0.075046904315197,26.71669793621013
h6fcK_fRYaI,382,237,74,1.4856327215648673,2.59746835443038,5.452752104002737,32.91139240506329,47.17299578059072,13.670886075949367,10.548523206751055,7.257383966244725,3.5443037974683547,0.08438818565400844,17.72151898734177
7_e0CA_nhaE,691,384,52,2.0244254988692254,3.2677083333333328,8.430748317307692,49.21875,27.864583333333332,15.572916666666666,13.072916666666668,12.760416666666666,6.874999999999999,0.052083333333333336,23.802083333333336
ouAccsTzlGU,838,456,68,2.081605982441888,3.189035087719298,8.748637409700724,51.53508771929825,28.289473684210524,15.877192982456142,15.307017543859649,12.236842105263158,5.745614035087719,0.043859649122807015,22.499999999999996
ipVxxxqwBQw,796,401,61,1.9214736591369248,3.1810473815461346,8.719433857978007,51.12219451371571,29.027431421446387,16.60847880299252,14.264339152119701,10.922693266832917,5.685785536159601,0.0,23.49127182044888
uFk0mgljtns,533,323,52,1.9548631226041835,2.7907120743034057,7.499019195046441,44.27244582043344,38.637770897832816,15.232198142414862,13.684210526315791,10.897832817337463,3.9628482972136228,0.0,17.58513931888545
f9uZ0REjIjo,120,93,7,2.1651735861230375,2.6365591397849464,6.622973886328726,36.55913978494624,46.02150537634409,13.978494623655912,7.956989247311828,10.32258064516129,5.806451612903226,0.0,15.913978494623656
BSypUV6QUNw,670,362,63,2.1549119111641266,3.1618784530386743,7.637353941945103,45.027624309392266,31.160220994475136,15.6353591160221,11.933701657458565,12.044198895027625,5.580110497237569,0.0,23.646408839779003
